date,Equal_5_Monthly,Equal_5_Quarterly,Equal_10_Monthly,Equal_10_Quarterly,Equal_20_Monthly,Equal_20_Quarterly,Equal_50_Monthly,Equal_50_Quarterly,Capped-25_5_Monthly,Capped-25_5_Quarterly,Capped-25_10_Monthly,Capped-25_10_Quarterly,Capped-25_20_Monthly,Capped-25_20_Quarterly,Capped-25_50_Monthly,Capped-25_50_Quarterly,Proportional_5_Monthly,Proportional_5_Quarterly,Proportional_10_Monthly,Proportional_10_Quarterly,Proportional_20_Monthly,Proportional_20_Quarterly,Proportional_50_Monthly,Proportional_50_Quarterly,Square Root_5_Monthly,Square Root_5_Quarterly,Square Root_10_Monthly,Square Root_10_Quarterly,Square Root_20_Monthly,Square Root_20_Quarterly,Square Root_50_Monthly,Square Root_50_Quarterly
2021-06-27,174.44297519911612,182.8926881850354,195.37905208673172,191.4930096086332,167.54424604587248,164.97006353490593,156.99268399325447,156.81551579749194,186.13919107515176,189.3789893314816,195.13171996903714,194.10586590390918,189.44492209347698,189.24098366519763,188.00213866707497,188.02848026973805,194.2579639558346,192.12956214990976,198.55350545157773,196.78474616346568,192.92271348149768,192.43943771935758,191.58846900016388,191.2709546008863,183.02007254209175,186.31271909129447,194.35141907193935,192.94265145807557,180.02346309870777,180.03100380326518,174.8811776856993,175.77062659863628
2021-06-28,189.2401169704225,195.78206701938245,210.39339859790923,206.06833272488478,181.6609637073715,179.58849329812887,170.22036233588722,170.49416795432776,201.16765126125028,203.01952779236774,210.14852531978653,208.83428827064108,204.43026322917376,204.37333304934086,202.87335374655106,203.04444859988598,209.03453284086834,205.55251131868283,213.37339150897353,211.27985174612817,207.74267269513322,207.35333531581878,206.30593406763307,206.09506259993776,197.80946355300472,199.46900115945232,209.25697315817055,207.5595161968079,194.7119803823057,195.14080406853023,189.15012439296225,190.47783577359309
2021-06-29,207.62101832040528,209.59761795745277,225.53314728109643,222.4512286131622,194.17524931074203,193.07139339512423,181.94652620900152,183.61850685323705,218.26348817290236,217.59714487162685,226.38018839111288,224.9804307227388,219.63343726194034,219.41937273004274,217.96074274121375,217.98320103689633,224.00261999883753,218.2276964637636,228.30035056714027,225.9859683518841,222.0362210875433,221.47391635919172,220.50062894654502,220.1636907980098,214.67206601609956,213.00181870854158,225.00396076876868,223.60743035706898,208.6863991842634,209.50572137657733,202.7253705052957,204.61360698315198
2021-06-30,216.85931622677685,221.6231760178259,234.99522625478897,233.5841617791559,203.78006199638187,202.9215268849549,190.94644926430126,192.34203279702584,228.78604005386697,229.1078533172253,236.93808519937642,235.88788813244116,229.90217628076073,229.95398411586976,228.15127662102765,228.4001054665006,234.8498539644804,229.49647131045066,239.04955070512696,236.96343790161498,232.49530020963616,232.14077245019624,230.88737356563067,230.72470079226596,224.72473324587094,224.54800959346704,235.06256280061612,234.57696945197625,218.3690654941329,219.73380407382862,212.1314560136006,214.39969748592864
2021-07-01,228.95034124729153,233.9798107844654,243.00439387736995,241.54523714006956,214.93773144849558,214.03218854399762,201.40143363850225,202.8734302393082,240.70094938505193,241.0395223067075,246.9366731064089,245.84215860656866,240.13127132224426,240.18538425632107,238.30246844594646,238.56236849548793,245.9332947861222,240.32726603144593,248.81441177811487,246.6430839986751,242.5139015784278,242.14409664008235,240.83668675499655,240.66700414673016,236.41345480450545,236.22753913511286,244.20092663476018,243.6964552110987,228.657860808697,230.0869011514314,222.126356737133,224.50146990477174
2021-07-02,216.90246343945955,221.6672710674527,229.81711636746005,228.4371446379622,203.28433271713948,202.42788613678766,190.48193990680895,191.87412844783495,226.96661490857844,227.28586894610595,232.82125080548488,231.78930106844544,226.27089433370583,226.3218838692259,224.54764995948744,224.7925485781609,231.17827942736915,225.90859000587992,234.11723141428752,232.0741614627419,228.17156930604298,227.82363472344704,226.59354538314687,226.43389784640732,223.13886795233805,222.9633914252632,230.5471195631373,230.07085423839098,215.77142320873736,217.1199273340011,209.60801415631863,211.84927341874123
2021-07-03,223.0182081712576,227.91736349953433,233.29566236567052,231.894803179167,204.68833626665054,203.82597455244306,191.7975224515741,193.19932628182124,232.25331436014895,232.58000473427506,236.9623467356693,235.91204213264828,229.96351028424402,230.01533194080528,228.2121435141618,228.46103874295287,236.0135121764616,230.6336040314338,238.1525298322016,236.07424505732425,231.844534073461,231.49099865519935,230.2411080976772,230.07889065365512,228.62267497245608,228.44288597655918,234.43934450819145,233.9550386068335,218.59287350275676,219.95901081273104,212.34887105189574,214.61943726104423
2021-07-04,234.38672398277677,239.53561732692813,242.6408778449763,241.18390389482357,212.0428515665999,211.14950492898694,198.68886681975007,200.14103789566008,245.98036084679296,246.32635985367082,249.55700924588197,248.45088044889002,241.8833888943637,241.9378966634079,240.04124215977595,240.3030385697593,250.34582436902252,244.63921237390247,251.3232790490171,249.1300571471216,244.29938726811093,243.9268596758429,242.60982410899143,242.43889222855182,241.46677980059775,241.27689019368086,245.5857059772346,245.07837386988956,228.27337883511493,229.70001628538213,221.75285730999397,224.12397678944313
2021-07-05,255.38489297539346,260.9950638643147,261.0287865806295,259.4613996437468,225.36519961915397,224.41572529437815,211.1722031755097,212.71561207604904,266.5922187645928,266.96721066482576,269.68734004555444,268.4919861906979,260.33962176913394,260.3982886004581,258.35691519999756,258.6386872500218,270.7077922456633,264.5370309066429,271.3324451890784,268.9646093732506,262.8925550677678,262.49167509971,261.0744024280241,260.8904612430141,262.0877644862698,261.88165852578476,265.0688505961301,264.5212701169269,244.37713890644233,245.90441983658042,237.39662106148612,239.93501339330365
2021-07-06,266.9224689220205,272.7860916574875,271.62979789268934,269.9987555756246,227.65401503600935,226.69489782281894,213.31687411430687,214.87595791980948,275.8531362506051,276.24115467149966,279.4153580945061,278.17688607224505,267.9120732428698,267.972446505702,265.8716960464989,266.1616639491597,275.19174835115757,268.91877561012274,277.78914666654,275.36496517852464,268.2498374386739,267.84078825036124,266.3946340841163,266.206944505138,270.68568355291734,270.4728161842037,274.95488418688876,274.38688109296163,250.1061008946128,251.66918605109208,242.96193794942164,245.55983811100225
2021-07-07,274.6774567135219,280.71143724206325,284.49915932034895,282.79084097081295,239.09546099492005,238.08814042471334,224.0377633853199,225.67520369643154,287.15540304860116,287.559319377256,293.33874030779157,292.03855471529585,281.87123250385656,281.9347514255639,279.72454449479295,280.029620742833,291.09433249524216,284.4588616871483,294.2746872179594,291.7066414260134,284.17098580423425,283.73765875287387,282.2056725307361,282.00684321105143,281.8988413044227,281.67715590235696,288.5586117248877,287.96250598658173,262.9211067967198,264.56428174482807,255.4108892451805,258.1419013371965
2021-07-08,269.850105658621,275.7780412913845,281.4436508021305,279.7536797168933,239.1134396149485,238.10604329995897,224.0546097520522,225.69217318937058,284.2053352001212,284.60510192698564,290.4890017298023,289.2014472307572,279.71336546953506,279.7763981217286,277.5831114443392,277.88585217919905,289.1658174503252,282.5743069803591,292.0907494069675,289.5417621767974,282.4292877781127,281.99861660968094,280.4760200068655,280.2784093219147,278.5099238033594,278.290903447859,285.5487751484439,284.95888714470425,261.4774499628495,263.1116025058265,254.0084697886522,256.72448633954156
2021-07-09,250.76486505564384,256.27354542239914,261.50861552248875,259.9383473799535,219.53983583488193,218.61490404531108,205.7137077791379,207.2172217964889,263.4110946313504,263.7816119231754,268.9103152933635,267.7184054990724,258.3564103538795,258.41463027386243,256.38880761824447,256.66843318921076,266.7827850334123,260.701493903431,269.63943825306967,267.28637679442096,260.3714005266363,259.97436502025096,258.5706840740186,258.38850689542465,258.0200791606628,257.8171720301293,264.6309698752777,264.08429397212853,241.08566283046758,242.59237306129512,234.19916444898263,236.70336758589832
2021-07-10,260.3802499601273,266.10015641722964,277.1298075348031,275.4657395757059,227.0446765314456,226.08812649041025,212.74591038651818,214.30082114989636,272.83616870149353,273.2199434186543,281.88334888608193,280.63393781749437,269.63262888716457,269.69338987256884,267.5791482032978,267.8709783061408,276.0862645608722,269.7929013981275,281.8801295857844,279.4202473327118,271.3183207291551,270.9045924677391,269.4418958873889,269.2520593459283,267.43750057074124,267.2271875748908,278.7131338244145,278.1373669206966,251.1524210253836,252.72204535647523,243.97837043858632,246.5871389285566
2021-07-11,252.4985345484464,258.04529932186415,268.23288426768084,266.6222392336564,222.41665235238855,221.47960039774762,208.40934882380765,209.93256465947775,264.6190503651079,264.99126678235405,273.2093473209296,271.99838262956615,261.91134599963993,261.97036701477884,259.9166694201935,260.20014258645784,267.3651779554938,261.270611227873,272.9696819111909,270.5875584278971,263.2848496023702,262.88337143167234,261.4639838719364,261.2797682055074,259.2430660336251,259.03919714554985,269.97192625166974,269.4142169756992,244.71769077550215,246.24710004865005,237.72744522684286,240.26937493640727
2021-07-12,256.94617542289234,262.590643803863,275.61671847582807,273.9617360894619,226.6514660144872,225.69657258809653,212.37746338885296,213.92968125815227,269.3113478555425,269.6901645162637,279.951361811321,278.7105140227041,267.9654047232903,268.02579000422776,265.92462136255654,266.2146469872055,271.9799388548078,265.7801790409072,279.2852796819619,276.84804189566034,269.1060794126924,268.69572455691747,267.2449543286094,267.05666565254637,263.77525476340986,263.5678217596534,277.0137489330858,276.44149262667514,250.17787509176586,251.74140881460076,243.03166195044636,245.6303076444139
2021-07-13,246.74335850636064,252.16369637677815,265.58085295872786,263.9861324489075,218.41196535641845,217.49178533891705,204.65686806193114,206.15265788167724,258.84505677171506,259.2091514184176,269.5124748554874,268.31789606771036,257.93106775507164,257.9891918252477,255.96670436333315,256.245869575422,260.6313486049139,254.69027895055953,268.2770522741336,265.9358799440176,258.579013404489,258.18471107589227,256.7906930175443,256.60976993993154,253.18398952682432,252.9848854998082,266.71286500622944,266.1618883143197,240.939396142037,242.44519225166255,234.05707579959966,236.55975963629783
2021-07-14,229.6937306362333,234.73953058927628,248.5155719233765,247.02332248166869,207.23152768569736,206.35845138485692,194.1805493606299,195.59977018462118,240.77488052159853,241.11355743570184,251.23967202580639,250.12608504616466,241.11552145817956,241.16985619036882,239.27922268403523,239.5401880119874,242.85727686983262,237.3213656846526,250.273014264214,248.0889577040153,241.76955600394626,241.4008861043244,240.09748903976427,239.92832723668764,235.74172018947183,235.55633277254577,249.0492494082668,248.5347622965994,226.53689598813207,227.95268096197873,220.06597627746507,222.4190585756835
2021-07-15,233.79355929164166,238.9294222828862,249.03985344310337,247.54445587349733,210.29565886930826,209.40967323778372,197.05170841249486,198.49191387541538,243.1816975791401,243.52375995177675,251.51413793645938,250.39933442257362,241.93785414961314,241.9923741922555,240.09529261600773,240.35714797509203,242.87158058846907,237.33534335122667,249.33557157458822,247.15969579193788,241.58686587909474,241.21847456024648,239.91606239128853,239.74702841320135,238.0733088521863,237.88608787266818,249.2595446249678,248.74462308445197,228.3469745797526,229.77407198047922,221.82435082685745,224.19623475945758
2021-07-16,226.34054179013907,231.3126805245005,236.44360541847536,235.0238439304914,202.53574848195376,201.6824557226553,189.78049983321395,191.16756171061417,234.9642497031489,235.29475331233635,240.5838302792802,239.5174739242065,231.9243163647112,231.97657988363204,230.15801639671568,230.40903385471339,233.47550138436307,228.15344698171913,238.12355478617664,236.04552286772312,231.2312277333698,230.8786275345402,229.63204335560673,229.47025503098254,229.85620546488624,229.67544641993942,237.6347238983965,237.143816967254,219.13756988004528,220.5071113725608,212.87800843377758,215.15423250893372
2021-07-17,214.1168749932717,218.82049017159704,222.40578064186306,221.0703114017394,189.74328217508113,188.94388468590182,177.79367445540092,179.09312739232928,222.9359558336531,223.24954029645446,227.7193521056655,226.71001586719407,219.29278393433066,219.34220097150043,217.62268377702003,217.86002981318936,222.5164361326021,217.44419269995788,226.14171112109048,224.16824111210587,219.2446488547721,218.9103267671532,217.72836309703277,217.57496156572256,218.14238524881392,217.97083795845367,224.43689877504508,223.9732559731627,206.30206275839973,207.59138633305577,200.40914152615795,202.55204072076938
2021-07-18,220.86645111621277,225.71833769397884,226.72028478142016,225.35890844684891,192.22423174073677,191.4143818928187,180.1183793638436,181.43482303247276,226.39231897184268,226.7107651976283,230.24812314550323,229.22757846020585,221.586203043482,221.63613689645996,219.89863655852375,220.13846481925626,224.11805649283502,219.00930425888617,227.5984020079651,225.61221990016708,220.74762227809052,220.41100833425,219.22094202631018,219.06648889157034,222.35808618343205,222.18322366356477,227.69916028422602,227.22877828716295,209.02476143900122,210.33110103157122,203.05406760163189,205.22524799097206
2021-07-19,221.79880951705854,226.6711776898693,228.4788698542426,227.106933828893,193.0384398023975,192.22515965711824,180.88131042203148,182.20333017770247,228.63667156313227,228.95827472293078,232.819751943789,231.78780885025793,223.8656849142651,223.91613244233218,222.16075824552567,222.40305364620164,226.9655980378932,221.7919363340996,230.50737805029695,228.49581019235163,223.32608180696144,222.9855360181385,221.7815690494348,221.62531181301134,224.2429198432297,224.06657508914765,229.91518827590056,229.4402283977818,210.56046960783533,211.87640689768182,204.54590899010682,206.73304107549
